month,total_users,baseline_converted,improved_converted,additional_converted,lift_pct
0,50000.0,9378.0,13286.750400000003,3908.7504000000026,41.68000000000003
1,55000.00000000001,10315.800000000003,14615.425440000005,4299.625440000002,41.68000000000001
2,60500.00000000001,11347.380000000003,16076.967984000004,4729.587984000002,41.68000000000001
3,66550.00000000001,12482.118000000008,17684.66478240001,5202.5467824000025,41.67999999999999
4,73205.00000000001,13730.329800000005,19453.131260640006,5722.801460640001,41.67999999999999
5,80525.50000000003,15103.362780000007,21398.444386704014,6295.081606704007,41.68000000000003
6,88578.05000000005,16613.699058000013,23538.288825374413,6924.5897673744,41.679999999999964
7,97435.85500000005,18275.06896380001,25892.117707911857,7617.048744111846,41.68000000000001
8,107179.44050000008,20102.575860180015,28481.32947870305,8378.753618523035,41.68000000000002
9,117897.38455000009,22112.83344619802,31329.46242657336,9216.628980375339,41.68000000000002
10,129687.12300500012,24324.11679081783,34462.4086692307,10138.291878412874,41.680000000000014
11,142655.83530550014,26756.528469899607,37908.64953615377,11152.12106625416,41.680000000000014
12,156921.41883605014,29432.18131688956,41699.514489769135,12267.333172879575,41.68000000000002
