cohort,0,1,2,3,4,5,6,7,8,9,10,11,12
2023-01,100.0,97.67,94.57,91.99,88.89,86.89,84.27,82.19,80.3,78.95,77.24,75.42,68.68
2023-02,100.0,97.78,93.94,90.76,87.58,85.03,82.82,80.98,78.93,77.22,75.79,74.37,67.98
2023-03,100.0,97.85,95.21,92.7,90.14,87.55,84.83,82.52,80.57,78.46,76.15,74.85,65.76
2023-04,100.0,98.14,94.63,92.5,89.53,87.05,84.83,82.83,81.01,78.93,76.62,75.38,67.48
2023-05,100.0,97.7,94.28,91.18,88.44,86.0,84.01,82.01,79.71,77.63,76.34,74.75,67.04
2023-06,100.0,97.65,94.25,90.95,87.6,84.65,82.7,80.45,78.45,77.3,75.5,74.3,65.0
2023-07,100.0,97.84,95.08,92.37,89.56,87.0,84.64,82.73,80.57,78.21,75.9,74.35,66.57
2023-08,100.0,97.71,94.44,92.1,88.78,86.13,83.9,81.61,80.1,78.44,76.47,74.86,66.03
2023-09,100.0,97.85,94.43,91.14,88.39,85.04,82.94,80.85,79.11,76.9,75.28,74.15,63.85
2023-10,100.0,98.49,95.3,92.16,89.67,88.1,85.84,83.98,81.66,79.92,78.58,77.07,68.31
2023-11,100.0,98.05,94.62,92.34,89.92,87.16,85.75,83.67,81.79,79.77,77.55,76.14,66.26
2023-12,100.0,98.02,94.46,91.79,88.43,85.83,83.5,81.86,80.56,77.82,75.63,73.31,65.57
2024-01,100.0,97.84,94.32,92.09,89.38,87.09,83.98,81.68,79.65,77.76,76.13,75.32,67.14
2024-02,100.0,98.25,95.34,92.35,90.02,87.7,85.29,83.13,80.38,78.47,76.89,74.56,65.75
2024-03,100.0,97.78,94.22,90.89,88.03,86.05,83.52,81.22,79.0,76.62,74.56,72.58,65.85
2024-04,100.0,97.67,95.25,91.89,89.13,86.19,84.47,82.57,80.59,78.86,77.39,75.84,69.89
2024-05,100.0,97.74,94.26,91.47,89.12,86.42,84.33,82.33,80.07,78.42,76.41,75.02,69.97
2024-06,100.0,97.57,93.92,90.36,86.72,84.38,82.04,79.14,77.17,74.84,73.62,72.87,67.35
2024-07,100.0,97.4,94.3,91.0,89.2,87.6,86.0,83.2,81.5,79.9,78.5,76.4,71.5
2024-08,100.0,97.62,94.74,91.87,89.38,86.71,85.12,82.24,79.86,77.98,76.59,75.1,69.44
2024-09,100.0,98.17,94.74,92.46,89.83,87.66,84.8,82.97,81.37,79.77,78.63,76.57,69.6
2024-10,100.0,97.8,94.2,90.95,88.4,86.66,83.53,81.09,77.49,75.41,73.32,71.93,66.01
2024-11,100.0,97.62,94.19,90.22,87.45,84.94,82.69,80.32,77.94,76.49,74.37,72.52,65.39
2024-12,100.0,98.31,95.45,92.73,89.61,86.75,84.29,82.86,80.65,79.09,77.66,76.49,71.17
2025-01,100.0,96.85,92.41,90.4,87.25,84.53,82.38,80.66,78.65,76.93,76.22,74.5,0.0
2025-02,100.0,98.28,94.38,92.97,89.84,86.72,85.78,83.59,81.56,79.53,78.12,0.0,0.0
2025-03,100.0,97.28,92.65,90.1,87.38,85.46,83.55,81.95,80.67,79.55,0.0,0.0,0.0
2025-04,100.0,97.59,94.33,92.1,88.49,86.25,84.54,82.65,80.76,0.0,0.0,0.0,0.0
2025-05,100.0,97.73,94.94,90.92,87.09,84.29,82.72,81.85,0.0,0.0,0.0,0.0,0.0
2025-06,100.0,96.38,94.48,92.57,90.1,86.67,84.38,0.0,0.0,0.0,0.0,0.0,0.0
2025-07,100.0,98.1,94.11,90.49,87.07,83.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,100.0,98.02,94.06,90.5,88.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09,100.0,97.86,95.24,91.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10,100.0,98.12,95.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11,100.0,98.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12,100.0,94.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
