date,dau,mau,dau_mau_ratio,stickiness_pct
2024-01-04,10649,20771,0.5126859563814934,51.268595638149336
2024-01-05,10669,20794,0.5130806963547178,51.308069635471774
2024-01-06,10580,20825,0.5080432172869148,50.804321728691484
2024-01-07,10567,20854,0.5067133403663566,50.67133403663566
2024-01-08,10524,20889,0.5038058308200488,50.38058308200488
2024-01-09,10439,20917,0.4990677439403356,49.90677439403356
2024-01-10,10581,20938,0.5053491259910211,50.534912599102114
2024-01-11,10606,20962,0.5059631714531057,50.596317145310564
2024-01-12,10535,20978,0.5021927733816379,50.21927733816379
2024-01-13,10452,21023,0.49716976644627314,49.716976644627316
2024-01-14,10512,21055,0.4992638328188079,49.92638328188079
2024-01-15,10449,21084,0.49558907228229937,49.558907228229934
2024-01-16,10462,21113,0.4955240846871596,49.55240846871596
2024-01-17,10420,21136,0.492997728993187,49.2997728993187
2024-01-18,10441,21174,0.4931047511098517,49.310475110985166
2024-01-19,10419,21212,0.49118423533848765,49.11842353384876
2024-01-20,10422,21239,0.49070106878854935,49.070106878854936
2024-01-21,10216,21284,0.4799849652320992,47.99849652320992
2024-01-22,10303,21308,0.48352731368500096,48.352731368500095
2024-01-23,10390,21340,0.48687910028116216,48.687910028116214
2024-01-24,10283,21367,0.48125614264988065,48.125614264988066
2024-01-25,10293,21394,0.4811162008039637,48.11162008039637
2024-01-26,10168,21412,0.4748739024845881,47.48739024845881
2024-01-27,10160,21433,0.474035366024355,47.403536602435494
2024-01-28,10279,21453,0.479140446557591,47.9140446557591
2024-01-29,10152,21455,0.4731764157539035,47.317641575390354
2024-01-30,10120,21401,0.4728750992944255,47.28750992944255
2024-01-31,10113,21382,0.4729679169394818,47.29679169394818
2024-02-01,10165,21349,0.47613471356972226,47.61347135697223
2024-02-02,10091,21322,0.47326704811931336,47.326704811931336
2024-02-03,10118,21280,0.4754699248120301,47.54699248120301
2024-02-04,10125,21230,0.47691945360339144,47.69194536033915
2024-02-05,9991,21185,0.471607269294312,47.1607269294312
2024-02-06,10018,21145,0.4737763064554268,47.37763064554268
2024-02-07,10021,21116,0.4745690471680242,47.45690471680242
2024-02-08,10014,21071,0.4752503440747947,47.525034407479474
2024-02-09,10040,21027,0.4774813335235649,47.74813335235649
2024-02-10,9921,20977,0.4729465605186633,47.294656051866326
2024-02-11,9982,20941,0.4766725562294064,47.667255622940644
2024-02-12,9834,20891,0.47072902206691875,47.07290220669187
2024-02-13,9919,20846,0.4758226997985225,47.58226997985225
2024-02-14,9911,20822,0.47598693689367017,47.59869368936702
2024-02-15,10094,20782,0.48570878644981236,48.570878644981235
2024-02-16,9768,20736,0.4710648148148148,47.10648148148148
2024-02-17,9881,20682,0.4777584372884634,47.77584372884634
2024-02-18,9824,20650,0.47573849878934626,47.573849878934624
2024-02-19,9819,20623,0.47611889637783056,47.61188963778306
2024-02-20,9720,20570,0.4725328147788041,47.25328147788041
2024-02-21,9684,20538,0.4715162138475022,47.15162138475022
2024-02-22,9775,20509,0.4766200204788142,47.662002047881415
2024-02-23,9654,20472,0.4715709261430246,47.15709261430246
2024-02-24,9730,20435,0.476143870809885,47.6143870809885
2024-02-25,9655,20390,0.4735164296223639,47.35164296223639
2024-02-26,9775,20348,0.48039119323766466,48.039119323766464
2024-02-27,9614,20311,0.47333956969130025,47.33395696913003
2024-02-28,9583,20278,0.4725811223986586,47.25811223986586
2024-02-29,9735,20246,0.480835720636175,48.0835720636175
2024-03-01,9619,20197,0.4762588503243056,47.62588503243056
2024-03-02,9391,20148,0.4661008536827477,46.61008536827477
2024-03-03,9485,20123,0.4713511901803906,47.13511901803906
2024-03-04,9647,20092,0.48014134979096157,48.014134979096156
2024-03-05,9486,20049,0.4731408050276822,47.31408050276822
2024-03-06,9579,20025,0.4783520599250936,47.83520599250936
2024-03-07,9520,19990,0.4762381190595298,47.62381190595298
2024-03-08,9484,19968,0.4749599358974359,47.49599358974359
2024-03-09,9326,19912,0.46836078746484533,46.83607874648453
2024-03-10,9424,19870,0.4742828384499245,47.42828384499245
2024-03-11,9361,19845,0.47170571932476696,47.1705719324767
2024-03-12,9349,19790,0.47241030823648306,47.24103082364831
2024-03-13,9450,19756,0.478335695484916,47.8335695484916
2024-03-14,9318,19721,0.47249125297905786,47.249125297905785
2024-03-15,9345,19692,0.47455819622181594,47.45581962218159
2024-03-16,9296,19655,0.4729585347239888,47.29585347239888
2024-03-17,9336,19629,0.4756228029955678,47.56228029955678
2024-03-18,9256,19585,0.4726065866734746,47.260658667347464
2024-03-19,9283,19555,0.4747123497826643,47.47123497826643
2024-03-20,9244,19494,0.4741971888786293,47.419718887862935
2024-03-21,9315,19460,0.47867420349434736,47.86742034943474
2024-03-22,9191,19429,0.47305574141746876,47.305574141746874
2024-03-23,9223,19397,0.475485899881425,47.548589988142496
2024-03-24,9311,19353,0.4811140391670542,48.11140391670542
2024-03-25,9190,19333,0.4753530233279884,47.53530233279884
2024-03-26,9239,19299,0.478729467848075,47.8729467848075
2024-03-27,9140,19257,0.47463260113205585,47.463260113205585
2024-03-28,9029,19210,0.4700156168662155,47.00156168662155
2024-03-29,9062,19190,0.472225117248567,47.222511724856695
2024-03-30,9109,19146,0.47576517288206416,47.57651728820642
2024-03-31,9111,19100,0.47701570680628275,47.70157068062827
2024-04-01,9166,19069,0.4806754418165609,48.06754418165609
2024-04-02,9036,19033,0.4747543739820312,47.47543739820312
2024-04-03,8910,18975,0.46956521739130436,46.95652173913044
2024-04-04,9090,18967,0.47925344018558547,47.92534401855855
2024-04-05,9002,18936,0.4753907900295733,47.53907900295733
2024-04-06,9013,18904,0.47677740160812526,47.677740160812526
2024-04-07,8834,18864,0.4682994062765055,46.82994062765055
2024-04-08,8928,18825,0.4742629482071713,47.42629482071713
2024-04-09,8848,18800,0.4706382978723404,47.06382978723404
2024-04-10,8975,18779,0.4779274721763672,47.79274721763672
2024-04-11,8905,18747,0.47500933482690566,47.50093348269056
2024-04-12,8948,18707,0.4783236221735179,47.83236221735179
2024-04-13,8834,18661,0.4733937088044585,47.339370880445856
2024-04-14,8829,18631,0.47388760667704366,47.38876066770437
2024-04-15,8850,18595,0.47593439096531326,47.59343909653133
2024-04-16,8788,18572,0.4731854404479862,47.31854404479862
2024-04-17,8851,18550,0.47714285714285715,47.714285714285715
2024-04-18,8730,18511,0.471611474258549,47.1611474258549
2024-04-19,8881,18501,0.48002810658883305,48.002810658883305
2024-04-20,8798,18477,0.4761595497104508,47.615954971045085
2024-04-21,8759,18446,0.4748454949582565,47.484549495825654
2024-04-22,8690,18405,0.4721543058951372,47.215430589513716
2024-04-23,8708,18372,0.4739821467450468,47.39821467450468
2024-04-24,8773,18334,0.4785098723682775,47.850987236827756
2024-04-25,8697,18290,0.47550574084199015,47.55057408419901
2024-04-26,8560,18261,0.4687585564865013,46.87585564865013
2024-04-27,8637,18217,0.47411758247790525,47.41175824779052
2024-04-28,8748,18194,0.4808178520391338,48.08178520391338
2024-04-29,8672,18153,0.4777171817330469,47.77171817330469
2024-04-30,8633,18139,0.47593582887700536,47.593582887700535
2024-05-01,8520,18110,0.47045831032578683,47.04583103257868
2024-05-02,8579,18068,0.4748173566526456,47.48173566526456
2024-05-03,8585,18047,0.4757023327976949,47.57023327976949
2024-05-04,8516,18011,0.47282216423296874,47.28221642329687
2024-05-05,8562,17960,0.4767260579064588,47.672605790645875
2024-05-06,8582,17934,0.4785323965651834,47.85323965651834
2024-05-07,8618,17901,0.48142561868052064,48.14256186805206
2024-05-08,8369,17860,0.4685890257558791,46.858902575587905
2024-05-09,8470,17814,0.4754687324576176,47.54687324576176
2024-05-10,8395,17777,0.47223941047420825,47.22394104742082
2024-05-11,8463,17749,0.47681559524480255,47.68155952448026
2024-05-12,8373,17726,0.4723569897325962,47.23569897325962
2024-05-13,8350,17673,0.47247213263169807,47.247213263169805
2024-05-14,8435,17630,0.4784458309699376,47.84458309699376
2024-05-15,8306,17608,0.47171740118128125,47.17174011812813
2024-05-16,8395,17586,0.47736836119640624,47.73683611964062
2024-05-17,8280,17563,0.47144565279280304,47.1445652792803
2024-05-18,8352,17537,0.47625021383360894,47.625021383360895
2024-05-19,8352,17483,0.4777212148944689,47.77212148944689
2024-05-20,8230,17468,0.47114724066865127,47.11472406686513
2024-05-21,8258,17428,0.47383520771172827,47.383520771172826
2024-05-22,8273,17388,0.4757878997009432,47.57878997009432
2024-05-23,8193,17339,0.47251859968856336,47.25185996885634
2024-05-24,8230,17327,0.47498124314653434,47.49812431465343
2024-05-25,8274,17301,0.47823825212415466,47.823825212415464
2024-05-26,8202,17270,0.47492762015055007,47.49276201505501
2024-05-27,8156,17253,0.47272938039761203,47.2729380397612
2024-05-28,8165,17226,0.47399280157900847,47.39928015790085
2024-05-29,8092,17206,0.47030105777054515,47.030105777054516
2024-05-30,8144,17187,0.47384651189852794,47.3846511898528
2024-05-31,8097,17149,0.47215581083445096,47.215581083445095
2024-06-01,8051,17128,0.47004904250350305,47.00490425035031
2024-06-02,7974,17107,0.4661249780791489,46.612497807914885
2024-06-03,8114,17076,0.47516982899976573,47.516982899976576
2024-06-04,8017,17063,0.46984703744945205,46.98470374494521
2024-06-05,8127,17018,0.477553178986955,47.7553178986955
2024-06-06,7994,16994,0.4704013181122749,47.04013181122749
2024-06-07,8189,16973,0.48247216166853235,48.247216166853235
2024-06-08,7964,16939,0.4701576244170258,47.01576244170258
2024-06-09,7991,16897,0.4729241877256318,47.292418772563174
2024-06-10,7936,16874,0.47030935166528387,47.03093516652839
2024-06-11,8024,16851,0.4761735208592962,47.61735208592962
2024-06-12,7925,16818,0.4712213105006541,47.122131050065406
2024-06-13,7933,16770,0.4730471079308289,47.30471079308289
2024-06-14,7885,16726,0.4714217386105465,47.14217386105465
2024-06-15,7887,16686,0.47267170082704063,47.26717008270406
2024-06-16,7880,16639,0.47358615301400325,47.35861530140033
2024-06-17,7937,16606,0.477959773575816,47.7959773575816
2024-06-18,7992,16596,0.48156182212581344,48.15618221258134
2024-06-19,7851,16578,0.4735794426348172,47.35794426348172
2024-06-20,7818,16536,0.4727866473149492,47.27866473149492
2024-06-21,7730,16494,0.46865526858251483,46.865526858251485
2024-06-22,7746,16452,0.4708242159008023,47.08242159008023
2024-06-23,7770,16430,0.472915398660986,47.291539866098596
2024-06-24,7704,16406,0.4695842984274046,46.958429842740465
2024-06-25,7797,16375,0.4761526717557252,47.61526717557252
2024-06-26,7670,16334,0.46957267050324475,46.957267050324475
2024-06-27,7811,16298,0.4792612590501902,47.92612590501902
2024-06-28,7840,16284,0.4814541881601572,48.14541881601572
2024-06-29,7725,16247,0.47547239490367454,47.54723949036745
2024-06-30,7703,16224,0.4747904339250493,47.479043392504934
2024-07-01,7731,16199,0.4772516822026051,47.725168220260514
2024-07-02,7726,16156,0.4782124288190146,47.82124288190146
2024-07-03,7683,16139,0.47605179998760766,47.60517999876077
2024-07-04,7696,16128,0.4771825396825397,47.71825396825397
2024-07-05,7591,16093,0.4716957683464861,47.16957683464861
2024-07-06,7680,16056,0.47832585949177875,47.832585949177876
2024-07-07,7572,16029,0.4723937862623994,47.23937862623994
2024-07-08,7607,15992,0.4756753376688344,47.56753376688344
2024-07-09,7563,15959,0.47390187355097435,47.39018735509744
2024-07-10,7476,15913,0.4698045623075473,46.98045623075473
2024-07-11,7452,15863,0.4697724264010591,46.977242640105906
2024-07-12,7578,15841,0.4783788902215769,47.83788902215769
2024-07-13,7449,15810,0.47115749525616696,47.11574952561669
2024-07-14,7526,15787,0.4767213530119719,47.67213530119719
2024-07-15,7445,15766,0.4722186984650514,47.221869846505136
2024-07-16,7527,15743,0.47811725846407926,47.811725846407924
2024-07-17,7417,15715,0.47196945593382117,47.19694559338212
2024-07-18,7297,15688,0.46513258541560426,46.513258541560425
2024-07-19,7457,15669,0.47590784351266835,47.590784351266834
2024-07-20,7410,15648,0.4735429447852761,47.354294478527606
2024-07-21,7340,15638,0.4693694845888221,46.93694845888221
2024-07-22,7343,15597,0.47079566583317306,47.07956658331731
2024-07-23,7413,15572,0.4760467505779604,47.604675057796044
2024-07-24,7361,15527,0.4740774135377085,47.40774135377085
2024-07-25,7335,15507,0.4730121880441091,47.30121880441091
2024-07-26,7413,15500,0.478258064516129,47.8258064516129
2024-07-27,7298,15461,0.4720263889787207,47.20263889787207
2024-07-28,7224,15441,0.46784534680396345,46.78453468039635
2024-07-29,7273,15407,0.4720581553839164,47.20581553839164
2024-07-30,7300,15383,0.47454982773191184,47.45498277319118
2024-07-31,7296,15342,0.47555729370355887,47.555729370355884
2024-08-01,7233,15324,0.47200469851213783,47.20046985121378
2024-08-02,7241,15295,0.4734226871526643,47.34226871526643
2024-08-03,7226,15264,0.4734014675052411,47.340146750524106
2024-08-04,7272,15229,0.4775100137894806,47.75100137894806
2024-08-05,7146,15190,0.4704410796576695,47.044107965766955
2024-08-06,7245,15176,0.47739852398523985,47.739852398523986
2024-08-07,7105,15130,0.46959682749504295,46.959682749504296
2024-08-08,7241,15101,0.4795046685649957,47.95046685649957
2024-08-09,7247,15072,0.48082537154989385,48.08253715498939
2024-08-10,7112,15044,0.4727466099441638,47.27466099441638
2024-08-11,7117,15037,0.47329919531821507,47.32991953182151
2024-08-12,7091,15016,0.47222962173681404,47.2229621736814
2024-08-13,7082,14993,0.4723537650903755,47.23537650903755
2024-08-14,7090,14977,0.4733925352206717,47.33925352206717
2024-08-15,7040,14948,0.47096601552047096,47.0966015520471
2024-08-16,7067,14935,0.47318379645128894,47.31837964512889
2024-08-17,6963,14922,0.46662645757941296,46.6626457579413
2024-08-18,7064,14879,0.47476308891726593,47.476308891726596
2024-08-19,7083,14865,0.47648839556004036,47.648839556004035
2024-08-20,6932,14831,0.4673993661924348,46.73993661924348
2024-08-21,6987,14794,0.47228606191699335,47.228606191699335
2024-08-22,6956,14764,0.47114603088593876,47.114603088593874
2024-08-23,6889,14746,0.4671775396717754,46.717753967177536
2024-08-24,6991,14728,0.47467409016838674,47.46740901683867
2024-08-25,6869,14705,0.4671200272016321,46.71200272016321
2024-08-26,6836,14699,0.4650656507245391,46.50656507245391
2024-08-27,6930,14675,0.47223168654173764,47.22316865417376
2024-08-28,6967,14648,0.4756280720917531,47.56280720917531
2024-08-29,6946,14625,0.47494017094017094,47.494017094017096
2024-08-30,6810,14588,0.4668220455168632,46.68220455168632
2024-08-31,6805,14555,0.46753692889041565,46.75369288904157
2024-09-01,6947,14538,0.47785114871371576,47.785114871371576
2024-09-02,6799,14508,0.46863799283154123,46.86379928315412
2024-09-03,6782,14477,0.46846722387234924,46.84672238723493
2024-09-04,6769,14435,0.46892968479390373,46.892968479390376
2024-09-05,6776,14427,0.4696749150897622,46.967491508976224
2024-09-06,6904,14400,0.47944444444444445,47.94444444444444
2024-09-07,6772,14373,0.4711612050372226,47.11612050372226
2024-09-08,6775,14326,0.4729163758201871,47.29163758201871
2024-09-09,6786,14295,0.4747114375655824,47.471143756558234
2024-09-10,6667,14277,0.4669748546613434,46.69748546613434
2024-09-11,6679,14254,0.4685702259015013,46.85702259015013
2024-09-12,6698,14215,0.4711924023918396,47.11924023918396
2024-09-13,6629,14192,0.46709413754227735,46.70941375422773
2024-09-14,6779,14155,0.4789120452137054,47.89120452137054
2024-09-15,6768,14129,0.47901479227121524,47.90147922712153
2024-09-16,6605,14113,0.46800821937221004,46.800821937221
2024-09-17,6619,14068,0.47050042649985785,47.050042649985784
2024-09-18,6677,14034,0.4757731224169873,47.577312241698735
2024-09-19,6617,13996,0.47277793655330097,47.2777936553301
2024-09-20,6520,13990,0.4660471765546819,46.60471765546819
2024-09-21,6561,13959,0.4700193423597679,47.00193423597679
2024-09-22,6535,13938,0.4688621036016645,46.88621036016645
2024-09-23,6547,13912,0.47060092006900517,47.06009200690052
2024-09-24,6623,13876,0.4772989334102047,47.72989334102047
2024-09-25,6533,13846,0.47183302036689295,47.1833020366893
2024-09-26,6593,13817,0.47716581023376997,47.716581023376996
2024-09-27,6488,13801,0.47011086153177306,47.0110861531773
2024-09-28,6611,13780,0.47975326560232223,47.975326560232226
2024-09-29,6506,13739,0.4735424703399083,47.35424703399083
2024-09-30,6588,13709,0.4805602159165512,48.05602159165512
2024-10-01,6453,13689,0.4714003944773176,47.14003944773176
2024-10-02,6560,13671,0.47984785311974254,47.98478531197426
2024-10-03,6424,13654,0.47048483960744103,47.0484839607441
2024-10-04,6455,13639,0.4732751668010851,47.32751668010851
2024-10-05,6452,13608,0.4741328630217519,47.41328630217519
2024-10-06,6428,13582,0.4732734501546164,47.32734501546164
2024-10-07,6584,13557,0.485653168105038,48.5653168105038
2024-10-08,6483,13538,0.47887427980499336,47.88742798049934
2024-10-09,6372,13527,0.47105788423153694,47.1057884231537
2024-10-10,6352,13502,0.47044882239668195,47.0448822396682
2024-10-11,6269,13472,0.4653355106888361,46.53355106888361
2024-10-12,6392,13463,0.4747827378741737,47.47827378741737
2024-10-13,6406,13453,0.47617631754998885,47.61763175499888
2024-10-14,6377,13410,0.4755406413124534,47.55406413124534
2024-10-15,6349,13383,0.47440783083015764,47.440783083015766
2024-10-16,6325,13372,0.47300329045767275,47.30032904576728
2024-10-17,6245,13354,0.46765014227946683,46.765014227946686
2024-10-18,6276,13322,0.4711004353700646,47.110043537006455
2024-10-19,6339,13301,0.47658070821742726,47.658070821742726
2024-10-20,6256,13283,0.4709779417300309,47.09779417300309
2024-10-21,6289,13259,0.47431933026623424,47.431933026623426
2024-10-22,6215,13240,0.46941087613293053,46.94108761329305
2024-10-23,6215,13201,0.47079766684342095,47.0797666843421
2024-10-24,6204,13166,0.47121373234087804,47.121373234087805
2024-10-25,6189,13145,0.4708254089007227,47.08254089007227
2024-10-26,6119,13128,0.466102985984156,46.6102985984156
2024-10-27,6089,13105,0.46463181991606256,46.463181991606255
2024-10-28,6114,13062,0.4680753330271015,46.807533302710155
2024-10-29,6046,13034,0.46386374098511585,46.38637409851158
2024-10-30,6066,13009,0.46629256668460295,46.62925666846029
2024-10-31,6227,12999,0.4790368489883837,47.90368489883837
2024-11-01,6057,12983,0.46653315874605256,46.653315874605255
2024-11-02,5957,12963,0.45953868703232276,45.953868703232274
2024-11-03,6152,12920,0.4761609907120743,47.61609907120743
2024-11-04,5997,12906,0.46466759646675965,46.46675964667597
2024-11-05,6042,12887,0.46884457204935204,46.8844572049352
2024-11-06,5979,12871,0.4645326703441846,46.45326703441846
2024-11-07,6008,12842,0.46783990032705186,46.783990032705184
2024-11-08,6053,12815,0.4723371049551307,47.23371049551307
2024-11-09,5978,12787,0.4675060608430437,46.750606084304366
2024-11-10,6009,12750,0.4712941176470588,47.12941176470588
2024-11-11,5967,12712,0.4693989930774072,46.93989930774072
2024-11-12,5907,12675,0.4660355029585799,46.603550295857985
2024-11-13,5896,12641,0.46641879598133057,46.64187959813306
2024-11-14,6013,12607,0.47695724597445865,47.69572459744587
2024-11-15,5859,12573,0.4659985683607731,46.59985683607731
2024-11-16,6004,12557,0.47813968304531335,47.813968304531336
2024-11-17,5929,12523,0.47344885410844045,47.34488541084404
2024-11-18,5940,12504,0.4750479846449136,47.50479846449136
2024-11-19,5928,12467,0.4754953076120959,47.54953076120959
2024-11-20,5962,12444,0.4791063966570235,47.91063966570235
2024-11-21,5880,12420,0.47342995169082125,47.34299516908212
2024-11-22,5823,12395,0.46978620411456234,46.978620411456234
2024-11-23,5859,12362,0.4739524348810872,47.39524348810872
2024-11-24,5789,12333,0.4693910646233682,46.939106462336824
2024-11-25,5813,12325,0.47164300202839754,47.164300202839755
2024-11-26,5915,12305,0.4806989028850061,48.06989028850061
2024-11-27,5805,12286,0.47248901188344455,47.248901188344455
2024-11-28,5789,12258,0.472263011910589,47.2263011910589
2024-11-29,5818,12231,0.4756765595617693,47.56765595617693
2024-11-30,5768,12199,0.4728256414460202,47.28256414460202
2024-12-01,5776,12167,0.4747267198158955,47.47267198158955
2024-12-02,5711,12146,0.4701959492837148,47.019594928371475
2024-12-03,5767,12121,0.4757858262519594,47.57858262519594
2024-12-04,5740,12098,0.4744585881963961,47.44585881963961
2024-12-05,5741,12078,0.4753270409008114,47.53270409008114
2024-12-06,5653,12059,0.4687785056804047,46.87785056804047
2024-12-07,5610,12046,0.4657147600863357,46.571476008633574
2024-12-08,5756,12036,0.47823197075440343,47.82319707544034
2024-12-09,5760,12016,0.4793608521970706,47.93608521970706
2024-12-10,5835,11978,0.4871430956754049,48.71430956754049
2024-12-11,5698,11959,0.47646124257881095,47.6461242578811
2024-12-12,5669,11938,0.47487016250628244,47.487016250628244
2024-12-13,5576,11906,0.46833529312951455,46.833529312951455
2024-12-14,5631,11883,0.47387023478919466,47.38702347891947
2024-12-15,5714,11878,0.4810574170735814,48.10574170735814
2024-12-16,5585,11870,0.470513900589722,47.051390058972196
2024-12-17,5593,11854,0.47182385692593215,47.182385692593215
2024-12-18,5610,11833,0.47409786191160314,47.409786191160315
2024-12-19,5593,11820,0.4731810490693739,47.31810490693739
2024-12-20,5529,11795,0.46875794828317086,46.87579482831708
2024-12-21,5582,11770,0.47425658453695835,47.42565845369583
2024-12-22,5541,11753,0.4714540968263422,47.145409682634224
2024-12-23,5603,11734,0.47750127833645817,47.75012783364582
2024-12-24,5610,11716,0.4788323659952202,47.88323659952202
2024-12-25,5566,11699,0.4757671595862894,47.57671595862894
2024-12-26,5637,11685,0.48241335044929395,48.24133504492939
2024-12-27,5520,11654,0.4736571134374464,47.365711343744636
2024-12-28,5452,11632,0.468707015130674,46.870701513067395
2024-12-29,5534,11614,0.4764938866884794,47.64938866884794
2024-12-30,5496,11599,0.4738339512026899,47.383395120268986
2024-12-31,5572,11576,0.4813407049067035,48.13407049067035
2025-01-01,5443,11559,0.4708884851630764,47.08884851630764
