date,dau,mau,dau_mau_ratio,stickiness_pct
2025-01-02,5399,11532,0.46817551161984045,46.81755116198404
2025-01-03,5445,11521,0.4726152243728843,47.26152243728843
2025-01-04,5459,11508,0.474365658672228,47.436565867222804
2025-01-05,5347,11473,0.46605072779569423,46.605072779569426
2025-01-06,5373,11456,0.46901187150837986,46.901187150837984
2025-01-07,5429,11421,0.4753524209788985,47.53524209788985
2025-01-08,5294,11401,0.4643452328743093,46.43452328743093
2025-01-09,5377,11379,0.4725371298005097,47.25371298005097
2025-01-10,5372,11357,0.4730122391476622,47.30122391476622
2025-01-11,5428,11334,0.478913005117346,47.8913005117346
2025-01-12,5235,11315,0.4626601855943438,46.26601855943438
2025-01-13,5340,11286,0.4731525784157363,47.31525784157363
2025-01-14,5374,11259,0.47730704325428547,47.73070432542855
2025-01-15,5261,11250,0.4676444444444444,46.76444444444444
2025-01-16,5295,11214,0.4721776350989834,47.21776350989834
2025-01-17,5259,11178,0.4704777241009125,47.04777241009125
2025-01-18,5228,11167,0.4681651293991224,46.81651293991224
2025-01-19,5183,11150,0.46484304932735426,46.48430493273543
2025-01-20,5243,11147,0.47035076702251727,47.03507670225173
2025-01-21,5160,11122,0.46394533357309836,46.39453335730984
2025-01-22,5268,11105,0.4743809095002251,47.43809095002251
2025-01-23,5220,11084,0.4709491158426561,47.09491158426561
2025-01-24,5151,11063,0.46560607430172646,46.560607430172645
2025-01-25,5173,11050,0.4681447963800905,46.81447963800905
2025-01-26,5184,11043,0.46943765281173594,46.9437652811736
2025-01-27,5256,11017,0.4770808750113461,47.708087501134614
2025-01-28,5095,10998,0.46326604837243135,46.32660483724314
2025-01-29,5094,10982,0.46384993625933346,46.38499362593335
2025-01-30,5189,10952,0.4737947406866326,47.37947406866326
2025-01-31,5143,10943,0.46998080965000455,46.998080965000455
2025-02-01,5021,10920,0.4597985347985348,45.979853479853475
2025-02-02,5189,10900,0.4760550458715596,47.60550458715596
2025-02-03,5087,10875,0.46777011494252874,46.777011494252875
2025-02-04,4978,10839,0.459267460097795,45.9267460097795
2025-02-05,5060,10826,0.4673933123960835,46.73933123960835
2025-02-06,5036,10806,0.46603738663705346,46.60373866370534
2025-02-07,4991,10780,0.462987012987013,46.2987012987013
2025-02-08,5033,10751,0.4681424983722444,46.814249837224445
2025-02-09,5044,10738,0.46973365617433416,46.973365617433416
2025-02-10,5049,10717,0.4711206494354763,47.11206494354763
2025-02-11,5004,10694,0.4679259397793155,46.79259397793155
2025-02-12,5055,10673,0.47362503513538834,47.36250351353883
2025-02-13,5062,10652,0.4752159218926023,47.52159218926023
2025-02-14,4993,10626,0.46988518727649164,46.988518727649165
2025-02-15,5022,10601,0.47372889350061315,47.372889350061314
2025-02-16,4942,10568,0.46763815291445876,46.76381529144587
2025-02-17,4952,10557,0.4690726532158757,46.90726532158757
2025-02-18,4985,10536,0.4731397114654518,47.31397114654518
2025-02-19,4893,10517,0.4652467433678806,46.52467433678806
2025-02-20,4774,10484,0.45536054940862264,45.536054940862265
2025-02-21,4947,10472,0.4724025974025974,47.24025974025974
2025-02-22,4921,10467,0.470144262921563,47.0144262921563
2025-02-23,4924,10450,0.47119617224880384,47.119617224880386
2025-02-24,4918,10438,0.47116305805709907,47.11630580570991
2025-02-25,4980,10430,0.47746883988494726,47.74688398849472
2025-02-26,4855,10405,0.4666025949062951,46.66025949062951
2025-02-27,4940,10381,0.47586937674597823,47.58693767459782
2025-02-28,4800,10362,0.46323103647944414,46.323103647944414
2025-03-01,4857,10337,0.46986553158556643,46.986553158556646
2025-03-02,4945,10323,0.4790274145112855,47.90274145112855
2025-03-03,4903,10309,0.4756038413037152,47.56038413037152
2025-03-04,4876,10287,0.4739963060173034,47.399630601730344
2025-03-05,4923,10253,0.4801521505900712,48.01521505900712
2025-03-06,4831,10237,0.47191560027351764,47.19156002735176
2025-03-07,4793,10205,0.469671729544341,46.9671729544341
2025-03-08,4873,10182,0.4785896680416421,47.85896680416421
2025-03-09,4702,10150,0.4632512315270936,46.32512315270936
2025-03-10,4858,10144,0.478903785488959,47.8903785488959
2025-03-11,4839,10138,0.4773130795028605,47.73130795028605
2025-03-12,4771,10121,0.4713961071040411,47.13961071040411
2025-03-13,4731,10111,0.4679062407279201,46.790624072792006
2025-03-14,4769,10082,0.47302122594723267,47.302122594723265
2025-03-15,4779,10059,0.475096928124068,47.5096928124068
2025-03-16,4714,10047,0.4691947845127899,46.91947845127899
2025-03-17,4758,10030,0.47437686939182455,47.437686939182456
2025-03-18,4687,10012,0.46813823411905714,46.813823411905716
2025-03-19,4881,9987,0.4887353559627516,48.87353559627516
2025-03-20,4734,9969,0.47487210352091486,47.48721035209149
2025-03-21,4692,9948,0.47165259348612787,47.165259348612786
2025-03-22,4721,9925,0.4756675062972292,47.56675062972292
2025-03-23,4719,9899,0.47671481967875545,47.67148196787554
2025-03-24,4762,9879,0.48203259439214496,48.2032594392145
2025-03-25,4680,9874,0.4739720478023091,47.397204780230915
2025-03-26,4638,9859,0.4704331068059641,47.04331068059641
2025-03-27,4626,9837,0.47026532479414457,47.026532479414456
2025-03-28,4671,9821,0.4756134813155483,47.56134813155483
2025-03-29,4705,9796,0.48029808084932624,48.029808084932625
2025-03-30,4582,9779,0.46855506698026383,46.85550669802638
2025-03-31,4616,9756,0.47314473144731445,47.314473144731444
2025-04-01,4705,9750,0.48256410256410254,48.256410256410255
2025-04-02,4648,9731,0.47764875141300994,47.764875141301
2025-04-03,4614,9711,0.47513129440840285,47.51312944084029
2025-04-04,4592,9688,0.47398843930635837,47.398843930635834
2025-04-05,4688,9678,0.48439760281049804,48.43976028104981
2025-04-06,4566,9659,0.4727197432446423,47.271974324464225
2025-04-07,4493,9644,0.4658855246785566,46.588552467855656
2025-04-08,4536,9636,0.47073474470734744,47.073474470734745
2025-04-09,4575,9625,0.4753246753246753,47.53246753246753
2025-04-10,4557,9612,0.4740948813982522,47.409488139825214
2025-04-11,4556,9595,0.4748306409588327,47.48306409588327
2025-04-12,4604,9584,0.4803839732888147,48.03839732888147
2025-04-13,4525,9560,0.473326359832636,47.3326359832636
2025-04-14,4467,9548,0.4678466694595727,46.78466694595727
2025-04-15,4515,9529,0.4738167698604261,47.381676986042606
2025-04-16,4483,9526,0.47060676044509764,47.06067604450976
2025-04-17,4551,9513,0.47839798170923997,47.839798170924
2025-04-18,4451,9497,0.4686743182057492,46.867431820574915
2025-04-19,4517,9481,0.4764265372850965,47.64265372850965
2025-04-20,4509,9448,0.4772438611346317,47.72438611346317
2025-04-21,4433,9428,0.4701951633432329,47.01951633432329
2025-04-22,4498,9412,0.47790055248618785,47.790055248618785
2025-04-23,4401,9406,0.4678928343610461,46.78928343610461
2025-04-24,4456,9400,0.47404255319148936,47.40425531914894
2025-04-25,4435,9368,0.4734201537147737,47.342015371477366
2025-04-26,4415,9345,0.4724451578384163,47.24451578384163
2025-04-27,4414,9335,0.47284413497589717,47.28441349758972
2025-04-28,4412,9321,0.47333977041090014,47.333977041090016
2025-04-29,4335,9289,0.466681020561955,46.6681020561955
2025-04-30,4391,9268,0.4737807509710833,47.37807509710833
2025-05-01,4377,9257,0.4728313708544885,47.28313708544885
2025-05-02,4339,9243,0.46943633019582387,46.943633019582386
2025-05-03,4431,9234,0.47985705003248863,47.98570500324886
2025-05-04,4339,9222,0.47050531338104534,47.050531338104534
2025-05-05,4409,9202,0.4791349706585525,47.913497065855246
2025-05-06,4316,9176,0.47035745422842196,47.0357454228422
2025-05-07,4394,9167,0.47932802443547506,47.93280244354751
2025-05-08,4330,9149,0.4732757678434802,47.32757678434802
2025-05-09,4241,9134,0.4643091745128093,46.430917451280926
2025-05-10,4311,9110,0.47321624588364436,47.321624588364436
2025-05-11,4302,9110,0.4722283205268935,47.22283205268935
2025-05-12,4325,9092,0.475692916849978,47.5692916849978
2025-05-13,4344,9070,0.478941565600882,47.894156560088206
2025-05-14,4217,9036,0.466688800354139,46.6688800354139
2025-05-15,4332,9020,0.4802660753880266,48.026607538802665
2025-05-16,4218,8989,0.4692401824452108,46.92401824452108
2025-05-17,4238,8965,0.4727272727272727,47.27272727272727
2025-05-18,4190,8938,0.4687849630789886,46.87849630789886
2025-05-19,4278,8936,0.4787376902417189,47.87376902417189
2025-05-20,4229,8916,0.47431583669807087,47.43158366980709
2025-05-21,4260,8907,0.47827551364095655,47.827551364095655
2025-05-22,4292,8890,0.4827896512935883,48.27896512935883
2025-05-23,4275,8874,0.4817444219066937,48.17444219066937
2025-05-24,4179,8871,0.47108555968887383,47.10855596888738
2025-05-25,4176,8857,0.4714914756689624,47.14914756689624
2025-05-26,4134,8845,0.4673827020915772,46.73827020915772
2025-05-27,4242,8823,0.4807888473308399,48.07888473308399
2025-05-28,4169,8812,0.47310485701316385,47.31048570131639
2025-05-29,4172,8785,0.4749003984063745,47.49003984063745
2025-05-30,4116,8769,0.4693807731782415,46.93807731782415
2025-05-31,4131,8753,0.4719524734376785,47.195247343767846
2025-06-01,4110,8728,0.4708982584784601,47.089825847846015
2025-06-02,4149,8709,0.47640372028935585,47.64037202893559
2025-06-03,4084,8691,0.4699114026003912,46.991140260039124
2025-06-04,4204,8675,0.48461095100864554,48.461095100864554
2025-06-05,4057,8662,0.468367582544447,46.836758254444696
2025-06-06,4105,8650,0.4745664739884393,47.456647398843934
2025-06-07,4111,8644,0.4755900046274873,47.55900046274873
2025-06-08,4018,8636,0.4652616952292728,46.52616952292728
2025-06-09,4042,8615,0.46918165989553107,46.91816598955311
2025-06-10,4137,8598,0.4811584089323098,48.11584089323098
2025-06-11,4060,8588,0.47275267815556593,47.275267815556596
2025-06-12,4059,8575,0.4733527696793003,47.33527696793003
2025-06-13,4077,8565,0.47600700525394046,47.600700525394046
2025-06-14,4016,8548,0.4698175011698643,46.98175011698643
2025-06-15,4039,8527,0.4736718658379266,47.36718658379266
2025-06-16,4015,8521,0.4711888276023941,47.11888276023941
2025-06-17,3938,8505,0.4630217519106408,46.30217519106408
2025-06-18,3993,8478,0.4709837225760793,47.09837225760793
2025-06-19,4005,8471,0.4727895171762484,47.27895171762484
2025-06-20,3952,8452,0.46758163748225273,46.75816374822527
2025-06-21,3970,8442,0.4702677090736792,47.02677090736792
2025-06-22,3918,8413,0.46570783311541664,46.57078331154166
2025-06-23,4030,8389,0.4803909881988318,48.03909881988318
2025-06-24,3973,8364,0.475011956001913,47.501195600191295
2025-06-25,3943,8338,0.47289517869992803,47.28951786999281
2025-06-26,3906,8314,0.4698099591051239,46.98099591051239
2025-06-27,3910,8297,0.47125467036278174,47.125467036278174
2025-06-28,4023,8280,0.48586956521739133,48.58695652173913
2025-06-29,3869,8254,0.46874242791373877,46.874242791373874
2025-06-30,3922,8242,0.47585537490900265,47.585537490900265
2025-07-01,3872,8223,0.4708743767481455,47.087437674814545
2025-07-02,3899,8205,0.4751980499695308,47.51980499695308
2025-07-03,3893,8191,0.4752777438652179,47.52777438652179
2025-07-04,3897,8175,0.476697247706422,47.669724770642205
2025-07-05,3896,8156,0.4776851397743992,47.768513977439916
2025-07-06,3980,8139,0.48900356309128884,48.90035630912888
2025-07-07,3824,8115,0.4712261244608749,47.122612446087494
2025-07-08,3840,8096,0.4743083003952569,47.43083003952569
2025-07-09,3937,8084,0.48701138050470066,48.701138050470064
2025-07-10,3832,8067,0.4750216933184579,47.50216933184579
2025-07-11,3837,8069,0.47552360887346634,47.55236088734664
2025-07-12,3862,8055,0.47945375543140906,47.945375543140905
2025-07-13,3835,8034,0.4773462783171521,47.73462783171521
2025-07-14,3779,8025,0.4709034267912773,47.09034267912773
2025-07-15,3729,8017,0.46513658475739056,46.51365847573906
2025-07-16,3842,7993,0.480670586763418,48.0670586763418
2025-07-17,3747,7975,0.46984326018808775,46.98432601880877
2025-07-18,3782,7957,0.47530476310167147,47.530476310167145
2025-07-19,3805,7951,0.4785561564583071,47.85561564583071
2025-07-20,3760,7940,0.473551637279597,47.3551637279597
2025-07-21,3764,7941,0.47399571842337235,47.39957184233724
2025-07-22,3773,7927,0.4759682099154787,47.59682099154787
2025-07-23,3732,7908,0.47192716236722304,47.192716236722305
2025-07-24,3748,7891,0.4749714865036117,47.49714865036117
2025-07-25,3674,7880,0.46624365482233504,46.62436548223351
2025-07-26,3709,7869,0.4713432456474774,47.13432456474774
2025-07-27,3732,7852,0.47529291900152826,47.52929190015283
2025-07-28,3658,7828,0.46729688298415945,46.729688298415944
2025-07-29,3664,7822,0.4684223983635899,46.84223983635899
2025-07-30,3782,7808,0.484375,48.4375
2025-07-31,3679,7810,0.4710627400768246,47.10627400768246
2025-08-01,3678,7796,0.47178040020523343,47.17804002052334
2025-08-02,3734,7785,0.4796403339755941,47.964033397559405
2025-08-03,3741,7771,0.4814052245528246,48.14052245528246
2025-08-04,3704,7772,0.47658260422027793,47.658260422027794
2025-08-05,3661,7761,0.47171756216982347,47.171756216982345
2025-08-06,3686,7753,0.4754288662453244,47.542886624532436
2025-08-07,3637,7724,0.4708700155359917,47.08700155359917
2025-08-08,3657,7713,0.47413457798521974,47.413457798521975
2025-08-09,3534,7694,0.45931894983103716,45.93189498310372
2025-08-10,3657,7679,0.4762338846203933,47.62338846203933
2025-08-11,3608,7661,0.47095679415219943,47.09567941521994
2025-08-12,3603,7653,0.4707957663661309,47.07957663661309
2025-08-13,3578,7622,0.4694305956441879,46.94305956441879
2025-08-14,3526,7612,0.4632159747766684,46.32159747766684
2025-08-15,3541,7595,0.4662277814351547,46.62277814351547
2025-08-16,3544,7581,0.46748450072549796,46.748450072549794
2025-08-17,3560,7561,0.4708371908477715,47.08371908477715
2025-08-18,3526,7549,0.46708173267982517,46.70817326798252
2025-08-19,3543,7533,0.4703305455993628,47.03305455993628
2025-08-20,3511,7525,0.466578073089701,46.6578073089701
2025-08-21,3558,7501,0.4743367550993201,47.43367550993201
2025-08-22,3522,7490,0.47022696929238983,47.02269692923898
2025-08-23,3551,7471,0.47530451077499664,47.53045107749966
2025-08-24,3531,7464,0.47307073954983925,47.30707395498393
2025-08-25,3544,7450,0.47570469798657716,47.57046979865772
2025-08-26,3534,7433,0.47544732947665813,47.544732947665814
2025-08-27,3512,7420,0.4733153638814016,47.33153638814016
2025-08-28,3472,7413,0.4683663833805477,46.83663833805477
2025-08-29,3488,7396,0.4716062736614386,47.160627366143856
2025-08-30,3479,7382,0.47128149552966675,47.128149552966676
2025-08-31,3522,7377,0.4774298495323302,47.74298495323302
2025-09-01,3441,7350,0.46816326530612246,46.816326530612244
2025-09-02,3392,7337,0.46231429739675617,46.23142973967562
2025-09-03,3366,7310,0.4604651162790698,46.04651162790698
2025-09-04,3431,7282,0.47116176874485033,47.116176874485035
2025-09-05,3392,7266,0.4668318194329755,46.683181943297555
2025-09-06,3450,7255,0.4755341144038594,47.55341144038594
2025-09-07,3450,7251,0.4757964418700869,47.57964418700869
2025-09-08,3404,7243,0.4699710064890239,46.99710064890239
2025-09-09,3343,7229,0.4624429381657214,46.24429381657214
2025-09-10,3428,7206,0.47571468220927005,47.571468220927
2025-09-11,3349,7193,0.4655915473376894,46.55915473376894
2025-09-12,3411,7166,0.4759977672341613,47.599776723416134
2025-09-13,3370,7155,0.47099930118798045,47.09993011879804
2025-09-14,3348,7132,0.46943353897924844,46.943353897924844
2025-09-15,3369,7119,0.47324062368310155,47.32406236831015
2025-09-16,3443,7108,0.48438379290939787,48.438379290939785
2025-09-17,3378,7096,0.47604284103720407,47.60428410372041
2025-09-18,3323,7093,0.4684900606231496,46.849006062314956
2025-09-19,3321,7080,0.4690677966101695,46.90677966101695
2025-09-20,3309,7064,0.46843148357870895,46.843148357870895
2025-09-21,3283,7046,0.46593812091967074,46.593812091967074
2025-09-22,3355,7034,0.47696900767699746,47.696900767699745
2025-09-23,3401,7025,0.48412811387900356,48.412811387900355
2025-09-24,3293,7007,0.4699586128157557,46.99586128157557
2025-09-25,3318,6991,0.47461021313116863,47.461021313116866
2025-09-26,3269,6973,0.4688082604330991,46.88082604330991
2025-09-27,3296,6954,0.47397181478285877,47.39718147828588
2025-09-28,3279,6936,0.4727508650519031,47.27508650519031
2025-09-29,3279,6922,0.4737070210921699,47.37070210921699
2025-09-30,3275,6905,0.47429398986241855,47.42939898624186
2025-10-01,3265,6894,0.47360023208587176,47.36002320858718
2025-10-02,3275,6871,0.4766409547373017,47.66409547373017
2025-10-03,3182,6868,0.4633080955154339,46.33080955154339
2025-10-04,3281,6854,0.4786985701779983,47.86985701779983
2025-10-05,3293,6840,0.4814327485380117,48.143274853801174
2025-10-06,3240,6826,0.47465572809844714,47.465572809844716
2025-10-07,3168,6818,0.4646523907304195,46.46523907304195
2025-10-08,3256,6805,0.47847171197648786,47.847171197648784
2025-10-09,3198,6805,0.46994856722997796,46.994856722997795
2025-10-10,3244,6792,0.47762073027090696,47.76207302709069
2025-10-11,3191,6778,0.47078784302154025,47.07878430215403
2025-10-12,3145,6762,0.4650990831115055,46.50990831115055
2025-10-13,3165,6745,0.469236471460341,46.9236471460341
2025-10-14,3160,6731,0.4694696181845194,46.94696181845194
2025-10-15,3125,6714,0.4654453380994936,46.544533809949364
2025-10-16,3169,6701,0.47291449037457095,47.29144903745709
2025-10-17,3167,6686,0.4736763386180078,47.367633861800776
2025-10-18,3187,6681,0.47702439754527765,47.70243975452777
2025-10-19,3089,6665,0.46346586646661664,46.34658664666166
2025-10-20,3192,6648,0.48014440433212996,48.014440433213
2025-10-21,3093,6639,0.46588341617713513,46.58834161771351
2025-10-22,3114,6626,0.4699667974645337,46.99667974645337
2025-10-23,3112,6622,0.4699486559951676,46.994865599516764
2025-10-24,3099,6608,0.4689769975786925,46.89769975786925
2025-10-25,3066,6589,0.4653209895280012,46.53209895280012
2025-10-26,3053,6581,0.46391125968697766,46.391125968697764
2025-10-27,3049,6553,0.46528307645353273,46.52830764535327
2025-10-28,3123,6547,0.47701237207881475,47.701237207881476
2025-10-29,3103,6520,0.475920245398773,47.5920245398773
2025-10-30,3121,6516,0.47897483118477596,47.897483118477595
2025-10-31,3047,6508,0.46819299323909036,46.819299323909036
2025-11-01,3086,6503,0.4745502075964939,47.45502075964939
2025-11-02,3005,6493,0.4628060988757123,46.28060988757123
2025-11-03,3065,6475,0.47335907335907335,47.335907335907336
2025-11-04,3063,6454,0.4745894019212891,47.458940192128914
2025-11-05,3039,6454,0.4708707778122095,47.08707778122095
2025-11-06,3085,6442,0.4788885439304564,47.88885439304564
2025-11-07,3069,6423,0.4778141055581504,47.78141055581504
2025-11-08,3035,6415,0.4731098986749805,47.31098986749805
2025-11-09,3069,6412,0.4786338116032439,47.863381160324394
2025-11-10,3095,6390,0.4843505477308294,48.43505477308294
2025-11-11,2965,6369,0.465536190924792,46.553619092479195
2025-11-12,2991,6373,0.4693237093990271,46.93237093990271
2025-11-13,3051,6359,0.4797924201918541,47.979242019185406
2025-11-14,2961,6352,0.46615239294710326,46.61523929471033
2025-11-15,3090,6333,0.48792041686404547,48.792041686404545
2025-11-16,3023,6321,0.4782471127986078,47.82471127986078
2025-11-17,3060,6310,0.4849445324881141,48.49445324881141
2025-11-18,2976,6300,0.4723809523809524,47.23809523809524
2025-11-19,2973,6287,0.472880547160808,47.2880547160808
2025-11-20,2986,6277,0.47570495459614465,47.57049545961446
2025-11-21,2973,6272,0.47401147959183676,47.401147959183675
2025-11-22,2933,6279,0.46711259754738016,46.711259754738016
2025-11-23,2986,6258,0.4771492489613295,47.71492489613295
2025-11-24,2975,6254,0.4756955548448993,47.569555484489925
2025-11-25,2992,6246,0.47902657700928597,47.9026577009286
2025-11-26,2949,6231,0.4732787674530573,47.32787674530573
2025-11-27,3014,6225,0.48417670682730923,48.41767068273092
2025-11-28,2846,6210,0.45829307568438005,45.829307568438004
2025-11-29,2997,6197,0.4836211069872519,48.36211069872519
2025-11-30,2966,6180,0.47993527508090617,47.993527508090615
2025-12-01,2927,6160,0.4751623376623377,47.51623376623377
2025-12-02,2897,6156,0.4705977907732294,47.059779077322936
2025-12-03,2899,6151,0.4713054787839376,47.130547878393756
2025-12-04,2937,6141,0.4782608695652174,47.82608695652174
2025-12-05,2937,6126,0.4794319294809011,47.94319294809011
2025-12-06,2928,6110,0.47921440261865794,47.9214402618658
2025-12-07,2837,6095,0.46546349466776044,46.54634946677604
2025-12-08,2917,6087,0.4792180055856744,47.92180055856744
2025-12-09,2878,6080,0.4733552631578947,47.33552631578947
2025-12-10,2869,6076,0.47218564845292954,47.21856484529295
2025-12-11,2899,6072,0.47743741765480896,47.7437417654809
2025-12-12,2945,6063,0.4857331354115125,48.57331354115125
2025-12-13,2940,6059,0.4852285855751774,48.522858557517736
2025-12-14,2888,6045,0.4777502067824648,47.775020678246484
2025-12-15,2879,6038,0.47681351440874464,47.681351440874465
2025-12-16,2835,6033,0.4699154649428145,46.99154649428145
2025-12-17,2835,6017,0.4711650324081768,47.11650324081768
2025-12-18,2843,6004,0.47351765489673553,47.351765489673554
2025-12-19,2843,5991,0.47454515105992323,47.45451510599232
2025-12-20,2825,5986,0.4719345138656866,47.19345138656866
2025-12-21,2894,5981,0.48386557431867583,48.38655743186758
2025-12-22,2860,5975,0.4786610878661088,47.86610878661088
2025-12-23,2749,5970,0.46046901172529314,46.04690117252932
2025-12-24,2810,5954,0.47195162915686933,47.195162915686936
2025-12-25,2738,5941,0.4608651742130954,46.086517421309544
2025-12-26,2780,5934,0.4684866868891136,46.84866868891136
2025-12-27,2767,5926,0.46692541343233207,46.69254134323321
2025-12-28,2766,5915,0.4676246830092984,46.76246830092984
2025-12-29,2801,5901,0.47466531096424336,47.46653109642433
2025-12-30,2848,5898,0.4828755510342489,48.28755510342489
2025-12-31,6768,12602,0.53705760990319,53.70576099031899
2026-01-01,4271,12576,0.3396151399491094,33.961513994910945
2026-01-02,4351,12556,0.3465275565466709,34.65275565466709
2026-01-03,4326,12535,0.34511368169126444,34.51136816912644
2026-01-04,4265,12513,0.34084552065851514,34.08455206585151
2026-01-05,4239,12482,0.33960903701329914,33.96090370132991
2026-01-06,4196,12453,0.3369469204207821,33.69469204207821
